time,value
0.00,-5.02
0.05,18.03
0.10,9.28
0.15,3.95
0.20,-13.76
0.25,-13.76
0.30,-17.68
0.35,14.65
0.40,4.04
0.45,8.32
0.50,0.31
0.55,-13.54
0.60,16.16
0.65,2.88
0.70,-0.87
0.75,11.06
0.80,-1.13
0.85,1.60
0.90,-9.63
0.95,8.23
1.00,-16.67
1.05,2.13
1.10,-18.43
1.15,16.35
1.20,-5.18
1.25,14.23
1.30,-8.87
1.35,-3.06
1.40,-15.92
1.45,-11.44
1.50,-7.45
1.55,-10.43
1.60,0.44
1.65,6.60
1.70,-10.84
1.75,3.02
1.80,-14.03
1.85,-5.92
1.90,-4.69
1.95,19.69
2.00,-10.02
2.05,-15.08
2.10,3.17
2.15,11.96
2.20,10.90
2.25,-19.46
2.30,-15.77
2.35,-9.82
2.40,-11.29
2.45,-1.29
2.50,7.61
2.55,6.81
2.60,-19.18
2.65,-14.73
2.70,-7.15
2.75,-9.37
2.80,-6.15
2.85,-17.32
2.90,7.14
2.95,19.13
3.00,16.81
3.05,-5.29
3.10,-10.66
3.15,-11.66
3.20,-5.03
3.25,19.54
3.30,-0.46
3.35,2.94
3.40,14.48
3.45,15.43
3.50,-15.69
3.55,-19.54
3.60,10.71
3.65,14.90
3.70,1.40
3.75,18.90
3.80,-7.40
3.85,14.60
3.90,4.37
3.95,18.58
4.00,9.97
4.05,-1.72
4.10,-8.12
4.15,18.58
4.20,18.62
4.25,-8.44
4.30,-7.44
4.35,-3.79
4.40,0.39
4.45,-9.96
4.50,5.42
4.55,-17.48
4.60,18.96
4.65,7.07
4.70,6.00
4.75,-7.44
4.80,-3.87
4.85,-14.62
4.90,-14.48
4.95,3.38
5.00,-14.89